id,authors,title,abstract
P1002,Stephen Palmisano: University of Wollongong; Vanessa Morrison: University of Wollongong; Robert Allison: York University; Rodney Davies: University of Wollongong; Juno Kim: University of New South Wales,Effects of constant and sinusoidal display lag on sickness during active exposures to virtual reality,"When we move our heads in virtual reality (VR), display lag creates differences between our virtual and physical head pose (DVP). This study examined whether objective estimates of these DVP could be used to predict the sickness caused by different types of lag. We found that adding constant and time-varying lag to simulations generated similar levels of sickness - with all added lag conditions producing more severe sickness than our baseline control. Consistent with the DVP hypothesis, the spatial magnitude and temporal dynamics of the DVP were both found to predict cybersickness severity during active HMD VR."
P1003,Stephen Palmisano: University of Wollongong; Shao Yang Chia: University of Wollongong,Display lag effects on postural stability and cybersickness during active exposures to HMD virtual reality,"This study examined whether a person's spontaneous postural sway before, and their head-movements during, exposure to virtual reality (VR) predicts their experiences of cybersickness. We compared the stability of head and body movements made by 50 HMD users to the sickness they experienced during VR simulations with different amounts of display lag. Consistent with Postural Instability Theory, we found that: 1) naturally unstable participants were significantly more likely to become sick during these laggy simulations; and 2) the severity of this sickness depended on the spatial magnitude and the temporal dynamics of their head movements during active HMD VR."
P1005,Xiaonuo Dongye: Beijing Institute of Technology; Dongdong Weng: Beijing Institute of Technology; Haiyan Jiang: Beijing Institute of Technology; Pukun Chen: Beijing Institute of Technology,Learning Personalized Agent for Real-Time Face-to-Face Interaction in VR,"Interactive agents in virtual reality are anticipated to make decisions and provide feedback based on the user's inputs. Despite recent advancements in large language models (LLMs), employing LLMs in real-time face-to-face interactions decision-making, and delivering personalized feedback remains challenging. To address this, our proposed system involves generating and labeling symbolic data, pre-training a real-time network, collecting personalized data, and fine-tuning the network. Utilizing inputs such as interaction distances, head orientations, and hand poses, the agents can provide personalized feedback. User experiments show significant advantages in both pragmatic and hedonic aspects over LLM-based agents, suggesting potential applications across diverse interactive domains."
P1008,Youjin Sung: KAIST; DongKyu Kwak: Kaist; Taeyeon Kim: KAIST; Woontack Woo: KAIST ; Sang Ho Yoon: KAIST,Deep-Texture: A Foldable Haptic Ring for Shape and Texture Rendering in Virtual Reality,"In this paper, we suggest a foldable device that renders the shape and texture in Virtual Reality called Deep-Texture. We devised Deep-Texture to achieve effective haptic feedback with lightweight hardware by combining the basic sensations of shape and texture. By integrating the frequency change of linear resonant actuator and 1-bar mechanism, we propose a novel haptic interaction device for immersive VR experiences. During the pilot test, the results show that it enhances realism while keeping usability. By open-sourcing Deep-Texture, we aim to empower a wider range of users to engage with and benefit from haptic technology, ultimately lowering the hurdles."
P1010,Julian Kreimeier: Friedrich-Alexander University Erlangen-Nürnberg; Hannah Schieber: Friedrich-Alexander University; Noah Lewis: Friedrich-Alexander University Erlangen-Nürnberg; Max Smietana: Friedrich-Alexander University Erlangen-Nürnberg; Juliane Reithmeier: Friedrich-Alexander-Universität Erlangen-Nürnberg; Vlad Cnejevici: Friedrich-Alexander University Erlangen-Nürnberg; Prathik Prasad: Friedrich-Alexander University Erlangen-Nürnberg; Abdallah Eid: Friedrich-Alexander University Erlangen-Nürnberg; Maximilian Maier: Kinfinity; Daniel Roth: Technical University of Munich,Towards Continuous Patient Care with Remote Guided VR-Therapy,"Hand motor impairments heavily impact a people's independence and and overall well-being. Physiotherapy plays a crucial role after surgical interventions. Given the shortage of personnel and therapy session availability, enabling support and monitoring during the absence of the physiotherapist is a key future direction of medical care. Virtual reality has been shown to support the rehabilitation. An individualized and motivating rehabilitation process is crucial to support the affected person until full recovery. We present a prototype of a VR rehabilitation system that allows for the medical expert to control exercise planning and receive a detailed report on the patients success."
P1012,Daniele Giunchi: University College London; Riccardo Bovo: Imperial College London; Nitesh Bhatia: Imperial College London; Thomas Heinis: Imperial College; Anthony Steed: University College London,Fovea Prediction Model in VR,"We propose a lightweight deep learning approach for gaze estimation that represents the visual field as three distinct regions: fovea, near, and far peripheral. Each region is modelled using a gaze parameterization gaze regarding angle-magnitude, latitude, or a combination of angle-magnitude-latitude. We evaluated how accurately these representations can predict a user's gaze across the visual field when trained on data from VR headsets. Our experiments confirmed that the latitude model generates gaze predictions with superior accuracy with an average latency compatible with the demanding real-time functionalities of an untethered device. We generated an outperforming ensemble model with a comparable latency."
P1014,Katherine Hartley: University of Florida; Victoria Interrante: University of Minnesota,Exploring the Gap between Real and Virtual Nature,"We describe the design and preliminary findings of an experiment that aims to elucidate the cost of omitting accurate haptic and olfactory stimulation from VR nature immersion experiences. Across four separate sessions, participants are immersed in virtual urban and forest environments, while seated both outside in real nature and indoors, with the correspondence of virtual environment to real environment and the order of presentation counterbalanced. We compare multiple restorative outcome measures between the four conditions, including physiological data (EDA and HR), subjective surveys of stress and contentment, and objective performance on tests of visual and auditory attentional resources."
P1024,Yen-Ru Chen: National Tsing Hua University; Tsung-Hsun Tsai: National Tsing Hua University; Tica Lin: Harvard University; Calvin Ku: National Tsing Hua University; Min-Chun Hu: National Tsing Hua University; Hung-Kuo Chu: National Tsing Hua University,"DepBoxia: Depth Perception Training in Boxing, an Immersive Approach","Depth perception is crucial in novice boxer training for understanding punch timing and distance. Traditional methods rely on coach support and teamwork, leading to a high entry barrier for novice boxers to train whenever or wherever. To address this, we propose an immersive training system using virtual reality (VR) that integrates visual and audio guidance, specifically designed to enhance depth perception in boxing for novice boxers. Our rigorous experiment shows significant improvements in accuracy and reaction time. We introduce the system to professional boxing coaches, enabling them to integrate a systematic approach to training novice boxers' depth perception."
P1028,Zeyu Tian: Beijing Institute of Technology; Dongdong Weng: Beijing Institute of Technology; Hui Fang: Beijing Institute of Technology; Hanzhi Guo: Beijing Institute of Technology; Yihua Bao: Beijing Institute of Technology,4D Facial Capture Pipeline Incorporating Progressive Retopology Approach,"The pipeline for creating high-fidelity facial models often utilizes multi-view stereo techniques for reconstruction. However, the subsequent step of retopology often involves intricate manual work, limiting the extension of facial capture systems towards 4D acquisition. This paper proposes a facial 4D capture pipeline based on high-speed cameras. We employ standard multi-view stereo techniques for 3D reconstruction. Non-linear deformations of facial expressions are decoupled from rigid movements of the skull using QR code markers. Additionally, a progressive automated retopology approach is introduced for batch processing. Results demonstrate that our system can capture continuous facial motion sequences with detailed 3D models."
P1029,Esen Küçüktütüncü: Institute of Neurosciences of the University of Barcelona; Ramon Oliver: Institute of Neurosciences of the University of Barcelona; Mel Slater: Institute of Neurosciences of the University of Barcelona,Influence of Prior Acquaintance on the Shared VR Experience,"Exploring social dynamics in virtual reality (VR) at a qualitative level holds great potential for improved applications Here we examined the influence of prior acquaintance on how people interacted with each other in VR. Groups of 3 or 4 participants, represented by realistic look-alike avatars, engaged in discussions on predefined themes. There were two conditions: (1) groups of individuals with prior connections and (2) strangers. Questionnaire responses revealed that pre-existing acquaintances fostered a stronger sense of copresence, and greater sentiment compared to the strangers group. This insight is crucial for optimizing the design and dynamics of VR interactions."
P1033,Erik Wolf: University of Würzburg; Carolin Wienrich: University of Würzburg; Marc Erich Latoschik: University of Würzburg,Towards an Altered Body Image Through the Exposure to a Modulated Self in Virtual Reality,"Self-exposure using modulated embodied avatars in virtual reality (VR) may support a positive body image. However, further investigation is needed to address methodological challenges and to understand the concrete effects, including their quantification. We present an iteratively refined paradigm for studying the tangible effects of exposure to a modulated self in VR. Participants perform body-centered movement tasks in front of a virtual mirror, encountering their photorealistically personalized embodied avatar with increased, decreased, or unchanged body size. Additionally, we propose different body size estimation tasks conducted in reality and VR before and after exposure to assess participants' putative elicited perceptual adaptations."
P1034,Aleshia Hayes: University of North Texas; Veronica Johnson: University of North Texas; Deborah Cockerham: University of North Texas,More than Fitness: User Perceptions and Hopes for Getting Fit in Virtual Reality ,"Fitness activities are linked to health, cognitive acuity, and the brain's ability to respond to a stimulus. This article reports on a mixed-methods investigation of user experiences of a commercial off-the-shelf virtual reality fitness experience.  A total of 74 visitors to a southern science museum, spanning from under 18 to 64 years of age participated in a VR fitness experience and completed a questionnaire and a semi-structured interview.  Participants reported experiencing social presence with pre-recorded fitness instructors, positive usability, and a majority predicted that VR fitness could improve cognitive acuity.  This pilot indicates a cross-generational interest in VR fitness tools."
P1037,Yu Miao: Beijing Institute of Technology; Yu Han: Beijing Institute of Technology; Yi xiao: China Academy of Aerospace Science and Innovation; Yue Liu: Beijing Institute of Technology,Enhanced Reconstruction of Interacting Hands for Immersive Embodiment,"Interacting hands reconstruction serves as a channel for natural user engagement in virtual reality, providing realistic embodiment that markedly elevates the immersive experiences. However, accurate prediction of the spatial relations between two hands remains challenging due to the severe occlusion and homogeneous appearance of hands. This paper presents a spatial relationship refinement method for hand reconstruction, employing a module to yield the 3D relative translation between hands and a novel loss function to limit hand mesh penetration. Our method achieves state-of-the-art performance on the InterHand2.6M dataset, offering considerable potential for interacting hands reconstruction in enhancing embodiment for virtual reality."
P1038,Tussoun Jitpanyoyos: Shizuoka University; Yuya Sato: Shizuoka University; Soshi Maeda: Shizuoka Univerisity; Masakatsu Nishigaki: Shizuoka University; Tetsushi Ohki: Shizuoka University,ExpressionAuth: Utilizing Avatar Expression Blendshapes for Behavioral Biometrics in VR,"As interests in Virtual Reality (VR) continue to rise, head-mounted displays (HMDs) are actively being developed. Current user authentication method in HMDs requires the use of virtual keyboard, which has low usability and is prone to shoulder surfing attacks. This paper introduces ExpressionAuth, a novel authentication method which uses face tracking capabilities in certain HMDs to verify the identity of the user. ExpressionAuth leverages smile as the expression for user verification. ExpressionAuth has the potential to be a secure and usable biometrics, achieving EER as low as 0.00178 and AUC of up to 0.999 in our experiments."
P1039,Takuya Kihara: Johns Hopkins University; Andreas Keller: Technical University of Munich; Takumi Ogawa: Tsurumi University; Mehran Armand: Johns Hopkins University; Alejandro Martin-Gomez: Johns Hopkins University,Evaluating the Feasibility of Using Augmented Reality for Tooth Preparation,"Tooth preparation is a fundamental treatment technique to restore oral function in prosthodontic dentistry. This technique is complicated as it requires the preparation of an abutment while simultaneously predicting the ideal shape. We explore the feasibility of using Augmented Reality (AR) Head-Mounted Displays (HMDs) to assist dentists during tooth preparation using two different visualization techniques. A user study (N=24) revealed that AR is effective for angle adjustment, and reduces the occurrence of over-reduction. These results suggest that AR can be used to assist physicians during these procedures and has the potential to enhance the accuracy and safety of prosthodontic treatment."
P1041,Kristoffer Waldow: TH Köln; Lukas Decker: TH Köln; Martin Mišiak: University of Würzburg; Arnulph Fuhrmann: TH Köln; Daniel Roth: Technical University of Munich; Marc Erich Latoschik: University of Würzburg,Investigating Incoherent Depth Perception Features in Virtual Reality using Stereoscopic Impostor-Based Rendering,"Depth perception is essential for our daily experiences, aiding in orientation and interaction with our surroundings. Virtual Reality allows us to decouple such depth cues mainly represented through binocular disparity and motion parallax. Dealing with fully-mesh-based rendering methods these cues are not problematic as they originate from the object's underlying geometry. However, manipulating motion parallax, as seen in stereoscopic imposter-based rendering, raises questions about visual errors and perceived 3-dimensionality. Therefore, we conducted a user experiment to investigate how varying object sizes affect such visual errors and perceived 3-dimensionality, revealing an interestingly significant negative correlation and new assumptions about visual quality."
P1042,Kristoffer Waldow: TH Köln; Arnulph Fuhrmann: TH Köln; Daniel Roth: Technical University of Munich,Facial Feature Enhancement for Immersive Real-Time Avatar-Based Sign Language Communication using Personalized CNNs,"Facial recognition is crucial in sign language communication. Especially for virtual reality and avatar-based communication, increased facial features have the potential to integrate the deaf and hard-of-hearing community to improve speech comprehension and empathy. But, current methods lack precision in capturing nuanced expressions. To address this, we present a real-time solution that utilizes personalized Convolutional Neural Networks (CNNs) to capture intricate facial details, such as tongue movement and individual puffed cheeks. Our system's classification models offer easy expansion and integration into existing facial recognition systems via UDP network broadcasting."
P1046,Leon Mayrose: Ben Gurion University; Shachar Maidenbaum: Ben Gurion University,Comparatively testing the effect of reality modality on spatial memory,"Virtual and augmented reality hold great potential for understanding spatial cognition. However, it is unclear what effect reality modality has on our perception and interaction with our spatial surroundings. Here, participants performed a spatial memory task using passthrough augmented reality in the real world and in a virtual environment reconstructed by scanning the real environment. We found no significant differences by reality modality for subjective measures such as reported immersion, difficulty, enjoyment and cyber-sickness, nor did we find objective differences in performance. These results suggest limited effects on spatial tasks, and are promising for transfer between virtual and augmented scenarios."
P1047,Yawen Lu: Purdue Univ; Yunhan Huang: Purdue University; Su Sun: Purdue University; Songlin Fei: Purdue University; Yingjie Victor Chen: Purdue University,PUTREE: A PHOTOREALISTIC LARGE-SCALE VIRTUAL BENCHMARK FOR FOREST TRAINING,"Forest systems play an important role in mitigating anthropogenic climate change and regulating the global climate. However, due to difficulties in collecting wild data and lack of forestry expertise, the availability of large-scale forest datasets is very limited. In this work, we establish a new virtual forest dataset named PUTree. Our goal is to create a larger, more photo-realistic and diverse dataset as a powerful training resource in the wild forest. Early experimental results demonstrate its validity as a new forest benchmark for the evaluation of tree detection and segmentation algorithms, and its potential in broad application scenarios."
P1048,Sarker Monojit Asish: Florida Polytechnic University; Roberto Enrique Salazar: University of Louisiana at Lafayette; Arun K Kulshreshth: University of Louisiana at Lafayette,Effectiveness of Visual Acuity Test in VR vs Real World,"Virtual Reality (VR) devices have opened a new dimension of merging technology and healthcare in an immersive and exciting way to test eye vision. Visual acuity is a person's capacity to perceive small details. An optometrist or ophthalmologist determines a visual acuity score following a vision examination. In this work, we explored how recent VR devices could be utilized to conduct visual acuity tests. We used two Snellen charts to examine eye vision in VR, similar to testing in a doctor's chamber. We found that VR could be utilized to conduct preliminary eye vision tests."
P1049,Yakumo Miwa: Nagoya Institute of Technology; Kenji Funahashi: Nagoya Institute of Technology; Koji Tanida: Faculty of Science and Engineering; Shinji Mizuno: Aichi Institute of Technology,Effects of moving task condition on improving operational performance with slight delay,"We made a hypothesis that appropriate delay in operational system would improve its operational performance from some reviews and papers. As an experimental result, performance was improved in slight delay. The sensory evaluation also confirmed that the subject felt support even though there was no actual force support. Another experiment confirmed that depth movement restriction, and the move ratio of the virtual tool on a screen to the input device affected to improve performance. We also investigated that difference of task conditions, i.e. moving task distance and target area size, affect to performance improvement."
P1050,Chuyang Zhang: Keio University; Kai Kunze: Keio University Graduate School of Media Design,Cross-Reality Attention Guidance on the Light Field Display,We present a cross-reality collaboration system with visual attention guidance that allows a user in VR to share his view with the users in the real world accurately. The VR user can remotely decide the display content of the light field display oriented to multiple real-world users by manipulating the camera in the virtual world. The VR user's focus depth is estimated and then used to adjust the focal plane of the light field display. Our system can improve collaboration in multi-user scenarios especially in which one host user is delivering information to others such as in classrooms and museums.
P1054,Francisco Díaz-Barrancas: Justus Liebig University; Dr. Daniel Flores-Martín: University of Extremadura; Dr. Javier Berrocal: University of Extremadura,Training a Neural Network on Virtual Reality Devices: Challenges and Limitations,"The processing power of Virtual Reality (VR) devices is constantly growing. However, few applications still take advantage of these capabilities. Machine learning algorithms have shown promise in enabling an immersive and personalized experience for VR device users. Therefore, it is interesting that these algorithms are processed directly on the devices themselves, without needing other external resources. In this work, a Neural Network (NN) is trained for real-time image classification using different VR devices. The results show the feasibility of incorporating VR devices for NN training without compromising the quality of the interaction, simply and saving external resources."
P1056,Yu Han: Beijing Engineering Research Center of Mixed Reality and Advanced Display; Yu Miao: Beijing Engineering Research Center of Mixed Reality and Advanced Display; Hao Sha: Beijing Institute of Technology; Yue Liu: Beijing Institute of Technology,Exploring Influences of Appearance and Voice Realism of Virtual Humans on Communication Effectiveness in Social Virtual Reality,"Virtual humans play a crucial role in elevating user experiences in Virtual Reality (VR). Despite ongoing technological advancements, achieving highly realistic virtual humans with entirely natural behaviors remains a challenge. This paper explores how the appearance and voice realism of virtual humans influence communication effectiveness within social VR scenarios. Our preliminary results indicate the significant impact of alterations in appearance and voice realism on communication effectiveness. We observe that a cross-modal realism mismatch between appearance and voice can impede effective communication. This research provides valuable insights for designing virtual humans and improving the quality of social communication in VR environments."
P1059,Sara Wolf: Julius-Maximilians-Universität Würzburg; Ilona Nord: Julius-Maximilians Universität Würzburg; Jörn Hurtienne: Julius-Maximilians-Universität,Exploring Virtual Reality for Religious Education in Real-World Settings,"Research and design of virtual reality (VR) applications for educational contexts often focus on science-related subjects and evaluate knowledge acquisition while overlooking other subjects like religious education or what actually happens when VR is used in real-world settings. Our article combines both and presents two VR applications, Blessed Spaces and VR Pastor, designed for individual experiences in (Protestant) religious education. We deployed the applications in a real-world setting, an out-of-school learning centre. Surprisingly, the applications mediated social engagement between students. Our findings challenge traditional notions of social experiences in VR-supported education and call for more research in real-world settings."
P1060,Daniel Alexander Delgado: University of Florida; Jaime Ruiz: University of Florida,Evaluation of Shared-Gaze Visualizations for Virtual Assembly Tasks,"Shared-gaze visualizations (SGV) allow collocated collaborators to understand each other's attention and intentions while working jointly in an augmented reality setting.   However, prior work has overlooked user control and privacy over how gaze information can be shared between collaborators.   In this abstract, we examine two methods for visualizing shared-gaze between collaborators: gaze-hover and gaze-trigger.  We compare the methods with existing solutions through a paired-user evaluation study in which participants participate in a virtual assembly task. Finally, we contribute an understanding of user perceptions, preferences, and design implications of shared-gaze visualizations in augmented reality."
P1061,Ryota Kondo: Keio University; Maki Sugimoto: Keio University; Hideo Saito: Keio University,Effects on Size Perception by Changing Dynamic Invisible Body Size ,"Only virtual hands and feet move synchronously with an observer's movement, inducing body ownership of an invisible body between them. However, it is unclear whether body ownership is also induced when the size of the invisible body is changed. In this study, we investigated whether body ownership is induced in large or small invisible bodies and whether size perception changes with the size of the invisible body. The results showed that body ownership was induced even if the size of the invisible body was changed, but the size perception did not change."
P1062,Fabian Froehlich: NYU,Can't touch this? Why vibrotactile feedback matters in educational VR  ,This study investigates the relationship between vibrotactile feedback and sense of presence in VR. The inquiry focuses on corrective and reenforcing feedback in STEM learning outcomes using a VR environment called [blinded].  In a randomized within-subject design experiment (N=68) participants got assigned to a vibrotactile and non-vibrotactile condition. Our hypotheses: Participants in the vibrotactile-condition report higher sense of presence ratings compared to the non-haptic condition. Results indicate that vibrotactile feedback increases the sense of presence and impacts metacognition. Participants who received corrective feedback as a vibrotactile stimuli are more likely to underestimate their actual test performance.
P1063,Yang Zhan: Waseda University; Yiming Sun: Waseda University; Tatsuo Nakajima: Waseda University,Exploring the efficient and hedonic shopping: A Comparative Study of in-game VR Stores,"Shopping in Virtual Reality (VR) become popular in recent years since it provides immersive experiences. However, there is insufficient understanding of how efficient and hedonic features in VR stores affect the user experiences concurrently. This work aimed to address this gap by integrating a 2D user interface store and a 3D diegetic store into a VR game for comparative analysis. We explore the effects of efficient and hedonic factors on the users' perception and experiences. Results from a within-subject study ($N$=14) revealed that the diegetic store surpasses the 2D store in offering hedonic features, providing suggestions for VR store designs."
P1064,Xiaodan Hu: NAIST; Yan Zhang: Shanghai Jiao Tong University; Monica Perusquia-Hernandez: Nara Institute of Science and Technolgy; Yutaro Hirao: Nara Institute of Science and Technology; Hideaki Uchiyama: Nara Institute of Science and Technology; Kiyoshi Kiyokawa: Nara Institute of Science and Technology,Pinhole Occlusion: Enhancing Soft-edge Occlusion Using a Dynamic Pinhole Array,"Systems with occlusion capabilities have gained interest in augmented reality, vision augmentation, and image processing. To address the challenge of creating a precise yet lightweight occlusion system, we introduce a novel architecture to tackle occlusion blurriness due to defocusing.  Our approach, utilizing a dynamic pinhole array on a transmissive spatial light modulator positioned between the eye and the occlusion layer, offers adaptive pinhole patterns, gaze-contingent functionality, and the potential to reduce visual artifacts. Our preliminary result demonstrates that, with the focal plane at 1.8 m, an occlusion placed at 4 cm can be observed sharply through a 4.3 mm aperture."
P1065,Jindi Wang: Durham Univeristy; Ioannis Ivrissimtzis: Durham University; Zhaoxing Li: University of Southampton; Lei Shi: Newcastle University,Comparative Efficacy of 2D and 3D Virtual Reality Games in American Sign Language Learning,"Extensive research on sign language aimed to enhance communication between hearing individuals and the deaf community. With ongoing advancements in virtual reality and gamification, researchers are exploring their application in sign language learning. This study compares the impact of 2D and 3D games on American Sign Language (ASL) learning, using questionnaires to assess user experience. Results show that 3D games enhance engagement, attractiveness, usability, and efficiency, although user performance remains similar in both environments. The findings suggest the potential of 3D game-based approaches to improving ASL learning experiences while also identifying areas for enhancing dependability and clarity in 3D environments."
P1068,Katharina Margareta Theresa Pöhlmann: KITE-Toronto Rehabilitation Institute; Aalim Makani: Toronto Metropolitan University; Raheleh Saryazdi: Trent University; Keshavarz Behrang: The KITE Research Institute,Cybersickness Lies in the Eye of the Observer - Pupil Diameter as a Potential Indicator of Motion Sickness in Virtual Reality?,"Cybersickness is a widespread problem for many users of Virtual Reality systems. Changes in pupil diameter have been suggested as potential physiological correlates of cybersickness, but the relationship remains vague. Here, we further investigated how pupil diameter changes in relation to cybersickness by engaging participants in a passive locomotion through an outer-space environment. Participants who experienced sickness showed greater variance in pupil diameter compared to non-sick participants, whereas average pupil diameter did not differ. Our results suggest that irregular pupillary rhythms may be a potential correlate of cybersickness, which could be used to objectively identify cybersickness."
P1069,Chanwoo Lee: Imperial College London; Kyubeom Shim: Sogang University; Sanggyo Seo: Sogang Univ.; Gwonu Ryu: Dept. of Art & Technology; Yongsoon Choi: Sogang Univ.,Never Tell The Trick: Covert Interactive Mixed Reality System for Immersive Theatre,"This study explores the integration of Ultra-Wideband (UWB) technology into Mixed Reality (MR) Systems for immersive theatre. Addressing the limitations of existing technologies like Microsoft Kinect and HTC Vive, the research focuses on overcoming challenges in robustness to occlusion, tracking volume, and cost efficiency in props tracking. Utilizing the UWB, the immersive MR system enhances the scope of performance art by enabling larger tracking areas, more reliable and cheaper multi-prop tracking, and reducing occlusion issues. Preliminary user tests demonstrate meaningful improvements in immersive experience, promising a new possibility in Extended Reality (XR) theatre and performance art."
P1070,Junya Nakamura: Toyohashi University of Technology; Michiteru Kitazaki: Toyohashi University of Technology,Enhancing Virtual Walking in Lying Position: Upright Perception by Changing Self-Avatar's Posture,"We aimed to decrease visual-proprioceptive conflict in experiencing virtual walking with the lying posture. An optic flow during an avatar's standing up was presented before virtual walking that was induced by the radial optic flow and foot vibrations. The walking sensation and telepresence slightly increased by the standing-up optic flow, but it did not reach statistical significance. Participants felt as the posture was more matched to the walking avatar with the standing-up optic flow compared to the no-animation condition. These results highlight the potential for posture-informed VR design to improve user experiences in a situation with visual-proprioceptive conflict."
